id,media_type,url,document_id
5f506862-553b-4f6a-abe9-f9187b6fd11d,,https://ilga.gov/Legislation/PublicActs/View/104-0312,257f540e-0f15-4925-95a6-e9e652de07fa
ccee292a-b475-405c-8f66-fd69281af2bd,,https://ilga.gov/Legislation/PublicActs/View/104-0407,1bbe5fe1-1636-45d5-a68c-f084c56f9ec5
6237b3a2-e603-4ba8-a63d-6c0950e7c9b9,,https://ilga.gov/Legislation/PublicActs/View/104-0303,e87058be-a7d5-4ddb-a180-71d76b7b8b42
b0caf3a2-6a94-4063-8751-c3ba6643cc0d,,https://ilga.gov/Legislation/PublicActs/View/104-0008,0a4f5978-6086-448a-985b-7f681bddbf65
d76f7b73-5089-4d8d-b693-d3126488e7a5,,https://ilga.gov/Legislation/PublicActs/View/104-0065,4163dc8d-d10d-4f0c-a804-1bf92b6d51fe
4db3e223-8590-4fad-be68-c1cefd6878cd,,https://ilga.gov/Legislation/PublicActs/View/104-0190,6c32f5b7-6091-4acd-a2eb-2a1cc40af2f0
f193d1bf-7a68-4c27-b0ff-bb9a8cb12926,,https://ilga.gov/Legislation/PublicActs/View/104-0353,fd606881-7c23-4d20-89fc-040e6e593d6d
c4641e80-4727-4eba-8caf-5935a9865ea6,,https://ilga.gov/Legislation/PublicActs/View/104-0400,2689d616-6863-4b7c-9667-33ab5831436d
7d89a98a-37fa-4947-a43d-698a8be79c33,,https://ilga.gov/Legislation/PublicActs/View/104-0124,b8f141f8-6dba-494c-bfbb-dd5df9d7c5ae
c26fbffb-e6c1-4494-b9e1-1a5762306346,,https://ilga.gov/Legislation/PublicActs/View/104-0370,117c7cf2-b6e9-4b36-95fa-b1bdd60b68d0
b6dc354f-7090-44dd-9a7e-6304abe97b5f,,https://ilga.gov/Legislation/PublicActs/View/104-0054,5595c37e-d9df-4e7f-937c-c0801bcdcc16
89bcb295-fa97-4afb-9aae-1cb2814ada91,,https://ilga.gov/Legislation/PublicActs/View/104-0178,4a4d7b8e-3d73-4e6a-9f03-7f1e53fedaba
2740f80a-36ed-473d-a3aa-0d9cf08e0686,,https://ilga.gov/Legislation/PublicActs/View/104-0215,986107e3-0bcd-4976-b785-8203340285ad
12670b71-4278-4da8-8f56-d0bdb5a3c463,,https://ilga.gov/Legislation/PublicActs/View/104-0372,ded90d01-e1ae-46af-a65c-8f3a3c3913bc
43c9a239-1be4-43a3-b125-3a427cdde104,,https://ilga.gov/Legislation/PublicActs/View/104-0343,4c0ba354-ab0d-428e-b2d6-9f478077acb0
4a8f7428-2a47-438c-b5dd-a29ad59016c9,,https://ilga.gov/Legislation/PublicActs/View/104-0131,848d3146-3de1-4e3b-8f85-284fccae0ebe
5be64535-3b2a-40c1-ba53-d8b719f139db,,https://ilga.gov/Legislation/PublicActs/View/104-0285,819d9672-cba6-4cea-97c7-7fe5e6b82187
a6c65767-1dff-4ac6-bd83-656331703ca0,,https://ilga.gov/Legislation/PublicActs/View/104-0072,093a2b8b-1407-44be-9730-7a885098b4b5
7d3c5582-db4b-4e66-a2d6-73b2b7b784da,,https://ilga.gov/Legislation/PublicActs/View/104-0238,4441df1f-0799-4f7d-b227-098fa6e78fb7
347bc378-2fdc-4bcd-8615-8e2569d57833,,https://ilga.gov/Legislation/PublicActs/View/104-0356,5adf48ac-192c-4af8-8d5d-dff7b00174cd
096599f1-f7e2-4dca-8477-8f2c139d16e1,,https://ilga.gov/Legislation/PublicActs/View/104-0397,4c975778-cca7-41a0-ad43-682d51e12ab0
9a55e0cd-b2f3-44fb-aefb-ea857cc30ea7,,https://ilga.gov/Legislation/PublicActs/View/104-0002,c46211c4-f938-49b8-b2ba-84cb10dc8b57
ed399d61-ef82-4ed0-82b5-a1acc2758715,,https://ilga.gov/Legislation/PublicActs/View/104-0133,0e052b87-09df-483e-a613-f118c67a4eb8
944e17f0-6b5e-4ad8-814b-9bc9c55664e4,,https://ilga.gov/Legislation/PublicActs/View/104-0375,4ffac43f-3481-4bba-b6e1-a8d4a9c8cf0b
1f00dcfc-6fa9-4d7f-a326-00e76737a54f,,https://ilga.gov/Legislation/PublicActs/View/104-0390,76777892-1684-4e07-8f70-e8f218e2005f
0e214f5f-06e5-488c-b1b8-84c6a40b0f5a,,https://ilga.gov/Legislation/PublicActs/View/104-0126,a0e1eb68-092c-4c56-b805-b56d7ee51886
9b007a59-a55b-4f33-82a0-9ec8b9ccdaa3,,https://ilga.gov/Legislation/PublicActs/View/104-0014,a4d8d63a-91ee-41ad-889d-989002bdf67c
d6de6ea2-8246-4b3e-b865-9af53b9a04bd,,https://ilga.gov/Legislation/PublicActs/View/104-0412,96101a97-7582-48ab-b21a-f2b1387c737a
1eccd9ca-37c4-4cfb-9dce-b7b1ee02cdcd,,https://ilga.gov/Legislation/PublicActs/View/104-0277,f96940ba-ed64-4e8e-99fc-e8cfc2c08fa6
00e60578-e66b-4db2-805c-b7d8da84e70b,,https://ilga.gov/Legislation/PublicActs/View/104-0084,42285377-d4eb-470d-b8e2-3dce4586ce84
98afcc1f-ca2f-49ff-9721-5556e99468c9,,https://ilga.gov/Legislation/PublicActs/View/104-0272,616d24f3-cbd1-4981-bf95-4e6208a52d05
062c2fa4-306f-4f43-a7fa-86015e881c11,,https://ilga.gov/Legislation/PublicActs/View/104-0104,fd0cf844-4b37-4de8-959c-bbe4b1194b93
7f044bcf-5f33-43e8-ac89-c5999fadb889,,https://ilga.gov/Legislation/PublicActs/View/104-0007,48a5ed20-3e72-4ed6-9bc5-1178efa4a918
410ffa79-7dbe-4c34-afde-4307d41ac579,,https://ilga.gov/Legislation/PublicActs/View/104-0016,b494beeb-74dc-4ed8-baea-69501b9386a0
3cb46b4a-5155-4ae9-8d79-0221dcc62d23,,https://ilga.gov/Legislation/PublicActs/View/104-0167,afbbee3f-e05d-4771-9bbc-b303257f4e8f
914a00f9-b0ea-4fde-81c9-88839c7867b4,,https://ilga.gov/Legislation/PublicActs/View/104-0179,e86574b3-68e0-43c3-9f4c-08fa8752ddd4
f1d25939-d0c6-4075-84ef-23d7c320b3e1,,https://ilga.gov/Legislation/PublicActs/View/104-0156,39340822-0509-4eee-a185-fb25e1054793
786b496b-5b6a-49c0-871b-b598cd70c8e6,,https://ilga.gov/Legislation/PublicActs/View/104-0377,5c9d5dc9-91b8-4a3a-9cbb-f8c209fd63aa
fe4afc30-1f05-4440-9260-f979d59cbaaa,,https://ilga.gov/Legislation/PublicActs/View/104-0197,abbbccf7-6405-4ce0-966d-76492ce36c72
11d346ed-a1a0-4ea8-a8ac-6330549d5e86,,https://ilga.gov/Legislation/PublicActs/View/104-0383,39856cd4-f17c-45fe-bfaf-58d12705e624
19a1d8be-e10e-49a0-b1e6-9bfcea9f1b38,,https://ilga.gov/Legislation/PublicActs/View/104-0055,3787d62a-6140-478d-a103-d314458f0634
76c09cec-33f0-4aea-900d-449cef2499df,,https://ilga.gov/Legislation/PublicActs/View/104-0326,9fefb824-a2ed-4584-9b41-8e4b433a0188
f36e37e6-1b12-49a8-ae2f-9a1a6cb6791a,,https://ilga.gov/Legislation/PublicActs/View/104-0327,368d7191-638e-410d-83d4-3860c013cfdd
152ba582-2d75-45b9-9112-631b71aaa7c5,,https://ilga.gov/Legislation/PublicActs/View/104-0077,7cb0fd28-97bc-40a9-89b5-18aceacc8169
d938985f-dae2-43df-a757-05cfbd24cd22,,https://ilga.gov/Legislation/PublicActs/View/104-0394,9aed3191-529f-4073-ab4c-53ea2cce13b1
8820dfbc-0ed5-4a54-b123-2f57285d65b4,,https://ilga.gov/Legislation/PublicActs/View/104-0160,39ef1cad-1781-4012-914d-b5d4ce22febc
f0e8f3bd-fb7c-47e2-872c-75f1797a9a90,,https://ilga.gov/Legislation/PublicActs/View/104-0234,ed432c84-551c-4b5b-9497-17d8d2b19e72
3c255c07-92cc-40ac-a50f-ed86cdadff85,,https://ilga.gov/Legislation/PublicActs/View/104-0087,4880f976-5f84-4605-a385-aad945132db5
82ee3f02-d9d7-4df3-ab79-a3adddf7a560,,https://ilga.gov/Legislation/PublicActs/View/104-0243,2581aec3-c4ac-4286-865f-028b2a300243
5ac29222-de3c-4c90-9e63-933bfc1a1acc,,https://ilga.gov/Legislation/PublicActs/View/104-0194,267095c7-8527-456d-9af2-2e0f06d2fb40
021e55a8-60b2-4716-9609-9e54ee6d25c4,,https://ilga.gov/Legislation/PublicActs/View/104-0071,8c02c3eb-f586-45bc-af25-cc06461aeecf
77952403-4047-46ea-adbf-2bcc232668da,,https://ilga.gov/Legislation/PublicActs/View/104-0329,2b654d85-73fa-4c6d-a0f0-750b6246911c
16d506ba-ae4a-4eef-827b-22ddedc21614,,https://ilga.gov/Legislation/PublicActs/View/104-0392,a57a7639-7d91-4368-8693-1b7768b8d961
3e07943e-dfb6-4edc-8bc0-39e02c93a958,,https://ilga.gov/Legislation/PublicActs/View/104-0045,6f16e2c7-16ad-4af1-9c6e-445e79c47918
7e34d165-4205-44f2-9610-bb9eb48df70d,,https://ilga.gov/Legislation/PublicActs/View/104-0201,4d013e33-4ec9-4ba3-9577-b606277bed2c
a910f5dc-384c-4883-b025-6bb835fc0795,,https://ilga.gov/Legislation/PublicActs/View/104-0419,956e4278-ef5e-48bb-b2d3-95f121fb1b0c
366ccccf-cc66-4fdb-ac81-35dd6a3b837a,,https://ilga.gov/Legislation/PublicActs/View/104-0067,0b5d1846-0b79-4879-ac30-45d9d662f506
4a5d5b9c-654a-42be-a250-a1e261969052,,https://ilga.gov/Legislation/PublicActs/View/104-0011,da0863ec-93b7-4c73-9386-a2b6b173ef71
869f01af-91f7-4a93-ad54-38f92dba02b0,,https://ilga.gov/Legislation/PublicActs/View/104-0345,147acb3a-583a-4e05-a937-666a132dfce9
00cd5ad4-4a38-4916-966a-61cfdd88caf5,,https://ilga.gov/Legislation/PublicActs/View/104-0261,3ba9d205-7d24-4ae4-9ea6-11e541b7ec27
9813f7a5-62c3-408c-a056-a2e19c70dcc6,,https://ilga.gov/Legislation/PublicActs/View/104-0225,a8cbe6bf-74e2-4205-8bcc-7f7a201cdaef
5c05c6ba-abc7-44f6-8536-ab4e7cf97c7b,,https://ilga.gov/Legislation/PublicActs/View/104-0280,7faa4320-d786-4266-af46-3ba229bc3813
ea988d1f-ebc4-417b-91cd-94e85ebc7948,,https://ilga.gov/Legislation/PublicActs/View/104-0354,a08a06c4-a81d-41db-95c8-d1cdcc418a38
57afd602-8f67-467a-934b-90f230aa8d5a,,https://ilga.gov/Legislation/PublicActs/View/104-0144,4032df4b-7c51-4b8d-a394-e24290e934d7
380f9bf5-840f-4580-acc5-aad2de8afbaa,,https://ilga.gov/Legislation/PublicActs/View/104-0251,b6ece2ab-e700-4590-800f-66310b5fbc16
292cd0f8-77ee-4740-add0-c702112aef78,,https://ilga.gov/Legislation/PublicActs/View/104-0119,26420ded-ee68-40cf-b4ef-e8d2855decd6
3792769d-4213-4ffc-b96e-d00c42938dcc,,https://ilga.gov/Legislation/PublicActs/View/104-0052,6f53ccbf-22da-4c08-b8ea-f4f2c2004acb
3b6cebde-8c16-4a28-8f6f-83ee97b88f76,,https://ilga.gov/Legislation/PublicActs/View/104-0082,79fd2116-a79b-4e51-b1cd-77e8df3cbe8f
08e13a5e-b646-4942-af0b-50ceffe00648,,https://ilga.gov/Legislation/PublicActs/View/104-0109,f4f34c25-e54f-42bb-96d5-5f683dbb1de3
efffade3-e17d-4442-9aa7-5bb2af453fa0,,https://ilga.gov/Legislation/PublicActs/View/104-0297,c2ec5a9f-abe5-457b-9e56-66bd7edb8df2
33b13fc8-61a3-43fa-9007-db377d6cf7d3,,https://ilga.gov/Legislation/PublicActs/View/104-0128,0de750ff-ad90-4b19-a4df-b28302bb0d4b
3321e138-7e3e-48a5-92fb-0e90a9da2a87,,https://ilga.gov/Legislation/PublicActs/View/104-0203,edebdc0b-3425-48a0-89d8-0a5672823b4e
eb5a658e-d793-4d0d-b7d2-f770c174d6bf,,https://ilga.gov/Legislation/PublicActs/View/104-0005,d275a605-4b55-45b3-981a-e2bf24648495
75f24188-b407-4fde-8958-ef9c1f742988,,https://ilga.gov/Legislation/PublicActs/View/104-0208,f18f435f-4c6a-4c4b-9d59-116ed098e89d
aa258847-4f5b-4624-84b1-4361c5135ced,,https://ilga.gov/Legislation/PublicActs/View/104-0317,c38f3ea8-8dd5-488e-a3cf-889804c3e458
bf030978-5b44-468f-9fea-0273ae93ff6e,,https://ilga.gov/Legislation/PublicActs/View/104-0406,40ca57a0-6255-4c27-b1ae-930cd94a6502
e4453b63-7e1a-4b43-b643-bc97662eae8c,,https://ilga.gov/Legislation/PublicActs/View/104-0279,77131c8e-02f7-4399-9d68-c57564eb36a1
2aa4a682-c3f8-4106-9b76-af27a70d7a32,,https://ilga.gov/Legislation/PublicActs/View/104-0340,ae4a2feb-504b-4fbf-8ed5-92ff01dd331f
02ca50d4-36e0-4172-966e-f1ab8a20d66f,,https://ilga.gov/Legislation/PublicActs/View/104-0332,14ee17b6-f8a7-4377-add4-3eccfe7840b5
82887133-3d51-4281-950b-2a9c97503a99,,https://ilga.gov/Legislation/PublicActs/View/104-0220,afec8f29-e22a-4892-9ac1-e1f458183b23
d4f5d893-ab63-4a22-989e-2a19aeb69c3a,,https://ilga.gov/Legislation/PublicActs/View/104-0271,43679d44-0262-4a22-bb7a-e6effb100efe
104f6b92-540a-4df9-a4b1-1b864a853d98,,https://ilga.gov/Legislation/PublicActs/View/104-0302,a79d3c1d-d1ee-42e9-b47d-d6e58cb3dbb6
058f57db-21c2-469c-9a74-5970095e06c9,,https://ilga.gov/Legislation/PublicActs/View/104-0322,d4bf6ae6-eb1f-45c1-a2df-c279c805b66f
38155555-e29f-4d54-adaf-40362242e1b6,,https://ilga.gov/Legislation/PublicActs/View/104-0143,ada6f6bc-b71c-49cd-b493-ca622e6a9975
f61517de-1e10-4d4f-bfaf-1447ea6d53b3,,https://ilga.gov/Legislation/PublicActs/View/104-0367,c0742fea-8d72-4250-8183-738e33e57345
64ce35e1-cbca-43a4-82c0-581eaf14bb24,,https://ilga.gov/Legislation/PublicActs/View/104-0170,9db89c91-4567-4322-abbf-e0ba63663bb5
33cf654c-170d-4383-839f-041735feffd0,,https://ilga.gov/Legislation/PublicActs/View/104-0032,762a9f2b-cf27-4a30-b56b-16f57f2d2fa4
bd465fdf-06db-4976-b4dc-339b73d79409,,https://ilga.gov/Legislation/PublicActs/View/104-0241,f6ac7ab9-13a9-4612-ad6d-c1367ac3e99f
3b0cc197-fe40-4c84-b5c1-d398824dd7e1,,https://ilga.gov/Legislation/PublicActs/View/104-0211,a2eb1207-216b-4b2b-9095-99fed06d9ca2
3b9fed3d-57a8-4554-9748-66ed871eab7e,,https://ilga.gov/Legislation/PublicActs/View/104-0230,02ca7297-9d77-49b2-8755-d7a6713e0222
71f20618-6716-4f79-bd74-a347f8b48387,,https://ilga.gov/Legislation/PublicActs/View/104-0187,31665983-b25b-4a9c-b1e2-6da463bcf9a2
75be91cf-6a32-4a8c-93e1-babdd9d01ddd,,https://ilga.gov/Legislation/PublicActs/View/104-0113,1457227d-a7d8-4ea0-93be-3cd886008234
b151ad4f-9e0f-4dc0-87b8-77208fb23ecc,,https://ilga.gov/Legislation/PublicActs/View/104-0044,8c40dc7d-7e1a-4386-b9d9-81a4713b7943
14a4eebd-0142-4692-86bd-ee8f0d2c7750,,https://ilga.gov/Legislation/PublicActs/View/104-0334,20670460-5ca6-450e-9e90-b6198a958225
eddd1946-023f-4d50-8a52-a3c4bab00e42,,https://ilga.gov/Legislation/PublicActs/View/104-0069,024599d3-9eee-43bc-b977-410f9c17538f
213d5c08-c6f4-4bab-b3fa-a21ccc608811,,https://ilga.gov/Legislation/PublicActs/View/104-0098,860bf32a-15a3-4c78-87b9-8939df6e553b
a9881cd4-8dbb-46f0-aeea-c1f3e3e57124,,https://ilga.gov/Legislation/PublicActs/View/104-0191,d9ef4a68-bb16-4233-907b-3f3bda677986
6c6d8a1e-212c-4ff5-8d7c-f1e0681f450b,,https://ilga.gov/Legislation/PublicActs/View/104-0402,cb9f45f1-c6a7-4068-ab1f-b3fb3c684533
42ac2206-5f94-4533-bcc6-318a7e5bb9cf,,https://ilga.gov/Legislation/PublicActs/View/104-0430,2968b31c-f66c-4ae0-90f7-e4ed8bf98c63
c1ed9612-57dd-4065-b574-aafcd6f82cbd,,https://ilga.gov/Legislation/PublicActs/View/104-0381,58a29630-580b-41cb-8ea3-751fae8e67d7
87c02ea1-e65a-447a-a152-0d527946bd7d,,https://ilga.gov/Legislation/PublicActs/View/104-0274,6e917dac-3c87-4c5a-8107-5e4304a43de8
6010892c-b825-41a8-962a-d9deed3b3327,,https://ilga.gov/Legislation/PublicActs/View/104-0006,58506d94-7478-436c-9489-c33103834176
356aaf7a-ae63-4930-8623-d978c0f4ef31,,https://ilga.gov/Legislation/PublicActs/View/104-0216,c8bb19f0-1243-49c1-8318-236324d35433
4f3e88f9-ab88-4577-be9f-515b0b435737,,https://ilga.gov/Legislation/PublicActs/View/104-0371,16bf8322-2b4d-46e0-93ec-065a1bd3fa15
2e874689-695c-4d50-bec1-f95a4d2618c4,,https://ilga.gov/Legislation/PublicActs/View/104-0226,4216c2fa-db2f-43e9-9d13-8b322725637f
d2b3dcd6-b825-4abb-94e6-c4a7ad5a8d3c,,https://ilga.gov/Legislation/PublicActs/View/104-0101,9c50675c-26f4-4a5b-94db-6551d52f2fe5
3c414e0d-a44d-4562-915f-0137ff2caa31,,https://ilga.gov/Legislation/PublicActs/View/104-0235,41d88a7d-e992-4963-951f-2864293935eb
d4ff0a19-0545-4565-bb6b-47027ab2463d,,https://ilga.gov/Legislation/PublicActs/View/104-0328,c2bb8363-8c0b-4121-ba5b-e608773b5144
825c2ba4-102e-4537-bf30-159e4d408172,,https://ilga.gov/Legislation/PublicActs/View/104-0249,570a7448-db26-4876-86dc-9b1e14b4e605
11a4aef4-417c-4486-8546-2d2d1d239a50,,https://ilga.gov/Legislation/PublicActs/View/104-0247,b780156c-5146-4bb8-9391-4131b9a6fce5
420c281e-f22b-45e2-842a-978436807a39,,https://ilga.gov/Legislation/PublicActs/View/104-0046,78cbcdf4-99ff-4757-abb7-7fe9473ff5ca
5e29ca5b-f8d2-4193-aad6-23b16efe53b3,,https://ilga.gov/Legislation/PublicActs/View/104-0359,2b0c7a6d-8018-44c2-9f68-ba68a45957e9
3735b60f-38e5-4fea-895c-fff2cc8ee0ea,,https://ilga.gov/Legislation/PublicActs/View/104-0012,8dff1002-7abb-45ef-8e44-57252fdf9d91
0ef15a11-f1eb-476f-8118-a5a6353390c7,,https://ilga.gov/Legislation/PublicActs/View/104-0360,b68192ea-c85d-4a7c-874e-77eaacb04a8b
e4c62f05-2fce-4450-8b2b-7f28806864e6,,https://ilga.gov/Legislation/PublicActs/View/104-0244,4079846d-6fe5-461b-97b8-2632b4bd1ed0
2db4bffd-ca0e-46e5-8438-3f0de1effc9f,,https://ilga.gov/Legislation/PublicActs/View/104-0227,2a35d9fe-abd6-4215-9cb8-92d86e6d8223
08f10d9a-ec73-4812-a751-01d23e8a7bc9,,https://ilga.gov/Legislation/PublicActs/View/104-0111,43ffba4a-3b77-4348-8870-a19d85f491a9
8524488a-3e52-4d80-82bb-841f75d23197,,https://ilga.gov/Legislation/PublicActs/View/104-0296,53c87647-798b-4305-913e-4ddb92edcbca
ff8dc784-7509-4d7e-a10b-f21cdf6efb57,,https://ilga.gov/Legislation/PublicActs/View/104-0033,197d0cd5-80da-4382-a9ea-3502737070ad
f9630571-784a-49a5-804a-8df047d35770,,https://ilga.gov/Legislation/PublicActs/View/104-0429,4708b505-5e61-4140-bd6b-fb5e546a4c1c
fc4175fa-4f52-439b-b534-1af27504ff81,,https://ilga.gov/Legislation/PublicActs/View/104-0266,4f16b663-1195-43b3-af0c-19cf6d33ae9f
